p_code,Employment_sup,Startup_sup,Life_welfare,Residential_finance
3658,1,0,0,0
3659,0,0,0,0
3660,0,0,0,0
3662,0,0,1,1
3663,0,0,1,1
3664,0,1,0,0
3665,0,0,0,0
3666,0,0,0,0
3667,0,0,0,0
3668,0,0,0,0
3669,1,0,0,0
3670,0,0,1,1
3671,1,0,0,0
3673,0,0,1,1
3674,0,1,0,0
3675,0,1,0,0
3677,0,0,0,0
3680,0,0,0,0
3682,0,1,0,0
3683,0,0,0,0
3684,0,0,0,0
3685,0,0,0,0
3686,0,0,0,0
3687,0,0,0,0
3688,0,0,0,0
3690,0,0,0,0
3692,1,0,0,0
3693,1,0,0,0
3697,1,0,0,0
3698,1,0,0,0
3699,0,0,1,1
3700,1,0,0,0
3702,1,0,0,0
3703,0,0,0,0
3704,0,0,1,1
3705,1,0,0,0
3707,1,0,0,0
3708,0,1,0,0
3709,0,0,1,1
3710,1,0,0,0
3713,1,0,0,0
3717,0,1,0,0
3719,0,0,1,1
3721,0,1,0,0
3726,1,0,0,0
3727,1,0,0,0
3728,1,0,0,0
3729,0,1,0,0
3730,0,1,0,0
3731,0,1,0,0
3732,0,0,0,0
3733,1,0,0,0
3735,1,0,0,0
3736,1,0,0,0
3744,0,1,0,0
3747,1,0,0,0
3748,1,0,0,0
3752,0,1,0,0
3756,0,0,1,1
3759,0,0,1,1
3762,1,0,0,0
3763,0,1,0,0
3766,1,0,0,0
3767,0,1,0,0
3771,1,0,0,0
3772,0,1,0,0
3773,0,0,1,1
3774,0,1,0,0
3775,1,0,0,0
3778,0,0,1,1
3780,1,0,0,0
3781,1,0,0,0
3782,1,0,0,0
3783,0,1,0,0
3784,0,1,0,0
3787,0,1,0,0
3790,0,1,0,0
3791,1,0,0,0
3793,0,0,0,0
3795,0,1,0,0
3796,1,0,0,0
3798,1,0,0,0
3803,1,0,0,0
3804,1,0,0,0
3809,1,0,0,0
3811,1,0,0,0
3813,1,0,0,0
3822,1,0,0,0
3832,0,0,0,0
3834,1,0,0,0
3837,0,0,0,0
3839,0,1,0,0
3840,1,0,0,0
3841,0,1,0,0
3844,0,0,1,1
3845,0,1,0,0
3847,0,1,0,0
3850,1,0,0,0
3860,1,0,0,0
3862,1,0,0,0
3863,1,0,0,0
3864,1,0,0,0
3865,1,0,0,0
3869,0,1,0,0
3871,1,0,0,0
3874,0,1,0,0
3875,0,0,1,1
3877,1,0,0,0
3879,1,0,0,0
3881,0,1,0,0
3883,0,1,0,0
3885,0,1,0,0
3895,1,0,0,0
3910,0,1,0,0
3912,1,0,0,0
3913,0,0,1,1
3915,0,0,1,1
3917,1,0,0,0
3918,0,1,0,0
3922,1,0,0,0
3942,0,0,1,1
3946,0,1,0,0
3960,1,0,0,0
3964,1,0,0,0
3972,1,0,0,0
3976,1,0,0,0
3990,0,0,0,0
3998,0,0,1,1
3999,1,0,0,0
4000,1,0,0,0
4001,1,0,0,0
4011,0,1,0,0
4018,1,0,0,0
4030,0,1,0,0
4036,0,1,0,0
4042,0,0,1,1
4043,1,0,0,0
4044,0,0,1,1
4047,0,0,0,0
4063,0,0,0,0
4065,0,0,0,0
4068,1,0,0,0
4070,1,0,0,0
4080,0,0,0,0
4093,1,0,0,0
4099,1,0,0,0
4100,0,0,1,1
4105,1,0,0,0
4108,1,0,0,0
4113,0,0,1,1
4114,0,0,1,1
4116,0,0,1,1
4119,1,0,0,0
4125,1,0,0,0
4128,0,0,0,0
4129,0,0,1,1
4130,0,0,0,0
4131,0,0,1,1
4133,1,0,0,0
4135,1,0,0,0
4136,0,0,0,0
4137,1,0,0,0
4139,0,0,1,1
4140,0,0,0,0
4143,0,1,0,0
4144,0,1,0,0
4145,1,0,0,0
4146,0,0,1,1
4147,0,0,1,1
4148,0,0,0,0
4149,0,0,1,1
4150,1,0,0,0
4151,0,1,0,0
4152,0,1,0,0
4153,0,0,1,1
4155,0,0,0,0
4156,0,1,0,0
4162,0,1,0,0
4163,0,1,0,0
4165,1,0,0,0
4166,0,0,0,0
4169,0,1,0,0
4170,0,1,0,0
4171,0,0,0,0
4172,0,0,1,1
4174,0,1,0,0
4175,0,0,1,1
4176,0,0,0,0
4177,0,0,1,1
4179,0,0,0,0
4180,0,0,0,0
4181,1,0,0,0
4183,1,0,0,0
4184,1,0,0,0
4187,1,0,0,0
4188,0,1,0,0
4189,1,0,0,0
4190,0,0,0,0
4191,1,0,0,0
4192,0,0,0,0
4195,0,0,0,0
4196,0,0,0,0
4200,1,0,0,0
4202,1,0,0,0
4204,0,0,1,1
4206,0,1,0,0
4207,0,0,0,0
4208,0,1,0,0
4210,0,1,0,0
4211,0,1,0,0
4212,0,1,0,0
4215,0,0,0,0
4217,1,0,0,0
4218,0,1,0,0
4219,0,0,1,1
4220,0,0,1,1
4221,0,0,1,1
4222,0,1,0,0
4223,1,0,0,0
4224,0,1,0,0
4225,0,0,1,1
4229,0,1,0,0
4230,1,0,0,0
4232,1,0,0,0
4233,0,1,0,0
4234,1,0,0,0
4235,1,0,0,0
4236,0,1,0,0
4237,0,0,1,1
4238,0,0,1,1
4239,1,0,0,0
4240,0,1,0,0
4241,1,0,0,0
4242,0,0,0,0
4243,0,1,0,0
4245,1,0,0,0
4246,1,0,0,0
4247,0,1,0,0
4248,1,0,0,0
4249,0,1,0,0
4251,0,0,1,1
4253,0,1,0,0
4255,0,1,0,0
4256,1,0,0,0
4257,1,0,0,0
4258,1,0,0,0
4259,0,0,0,0
4260,1,0,0,0
4261,1,0,0,0
4262,1,0,0,0
4263,1,0,0,0
4265,0,0,1,1
4266,0,0,1,1
4267,0,0,0,0
4268,0,0,0,0
4269,1,0,0,0
4271,0,0,0,0
4272,0,0,0,0
4273,0,1,0,0
4276,0,1,0,0
4277,1,0,0,0
4278,0,0,1,1
4279,1,0,0,0
4280,0,0,1,1
4281,0,0,1,1
4282,1,0,0,0
4283,0,1,0,0
4284,1,0,0,0
4285,1,0,0,0
4287,0,1,0,0
4288,0,1,0,0
4290,0,0,0,0
4291,1,0,0,0
4292,1,0,0,0
4293,1,0,0,0
4294,1,0,0,0
4295,1,0,0,0
4301,1,0,0,0
4302,1,0,0,0
4303,1,0,0,0
4304,1,0,0,0
4305,1,0,0,0
4308,0,1,0,0
4310,0,0,1,1
4311,0,1,0,0
4312,1,0,0,0
4315,0,0,1,1
4316,1,0,0,0
4317,0,0,1,1
4318,0,0,0,0
4319,0,1,0,0
4321,0,1,0,0
4325,1,0,0,0
4326,0,1,0,0
4327,0,1,0,0
4328,1,0,0,0
4329,0,1,0,0
4330,1,0,0,0
4331,0,0,1,1
4337,0,0,1,1
4341,1,0,0,0
4342,0,0,0,0
4344,1,0,0,0
4345,0,0,1,1
4346,1,0,0,0
4347,0,1,0,0
4348,1,0,0,0
4349,0,0,0,0
4350,0,1,0,0
4351,0,0,1,1
4352,0,1,0,0
4353,0,0,1,1
4354,1,0,0,0
4356,0,0,0,0
4357,0,0,1,1
4358,1,0,0,0
4359,1,0,0,0
4363,0,0,0,0
4365,1,0,0,0
4366,0,0,0,0
4369,1,0,0,0
4370,0,0,0,0
4371,0,0,0,0
4372,0,0,0,0
4374,0,1,0,0
4375,1,0,0,0
4376,0,1,0,0
4377,0,0,0,0
4379,0,0,0,0
4381,0,1,0,0
4382,1,0,0,0
4384,0,0,1,1
4385,0,0,1,1
4386,1,0,0,0
4387,0,1,0,0
4388,0,1,0,0
4389,0,0,1,1
4390,0,0,0,0
4391,1,0,0,0
4392,1,0,0,0
4393,0,1,0,0
4395,0,0,0,0
4396,0,0,0,0
4397,0,0,1,1
4399,0,1,0,0
4401,0,1,0,0
4403,1,0,0,0
4405,1,0,0,0
4407,0,0,1,1
4408,0,0,0,0
4410,0,1,0,0
4411,1,0,0,0
4412,1,0,0,0
4414,0,1,0,0
4415,1,0,0,0
4416,0,0,0,0
4418,1,0,0,0
4419,1,0,0,0
4421,1,0,0,0
4422,0,0,1,1
4424,0,0,1,1
4425,0,0,1,1
4426,1,0,0,0
4427,1,0,0,0
4428,1,0,0,0
4429,1,0,0,0
4430,0,0,1,1
4431,1,0,0,0
4432,0,0,1,1
4433,1,0,0,0
4434,1,0,0,0
4437,0,1,0,0
4438,0,0,0,0
4439,1,0,0,0
4440,1,0,0,0
4441,0,1,0,0
4443,0,1,0,0
4444,0,0,0,0
4448,0,1,0,0
4449,1,0,0,0
4455,0,1,0,0
4456,0,0,0,0
4457,0,0,1,1
4458,0,1,0,0
4459,0,0,1,1
4461,0,0,0,0
4462,0,0,0,0
4466,0,0,1,1
4468,0,0,1,1
4474,0,0,1,1
4477,0,0,1,1
4479,0,0,0,0
4480,1,0,0,0
4483,0,1,0,0
4484,0,0,1,1
4486,0,0,0,0
4487,1,0,0,0
4488,1,0,0,0
4494,1,0,0,0
4500,0,0,0,0
4501,0,0,0,0
4504,1,0,0,0
4508,1,0,0,0
4512,1,0,0,0
4515,0,1,0,0
4518,0,0,1,1
4523,0,0,1,1
4524,0,0,1,1
4525,0,1,0,0
4527,1,0,0,0
4528,1,0,0,0
4529,0,0,1,1
4530,1,0,0,0
4532,0,0,0,0
4533,1,0,0,0
4534,1,0,0,0
4537,1,0,0,0
4538,1,0,0,0
4539,0,0,1,1
4541,1,0,0,0
4542,0,0,1,1
4545,0,0,0,0
4547,0,1,0,0
4548,0,0,0,0
4549,0,0,1,1
4550,1,0,0,0
4551,1,0,0,0
4552,1,0,0,0
4553,1,0,0,0
4554,1,0,0,0
4555,0,0,1,1
4556,0,0,1,1
4558,1,0,0,0
4559,1,0,0,0
4560,0,1,0,0
4561,1,0,0,0
4563,0,1,0,0
4565,1,0,0,0
4566,0,1,0,0
4569,1,0,0,0
4570,1,0,0,0
4571,1,0,0,0
4572,1,0,0,0
4574,1,0,0,0
4575,1,0,0,0
4576,0,0,1,1
4577,1,0,0,0
4578,1,0,0,0
4580,0,0,0,0
4581,0,0,0,0
4582,0,0,0,0
4583,0,1,0,0
4585,0,0,1,1
4587,0,0,0,0
4588,1,0,0,0
4589,0,1,0,0
4590,1,0,0,0
4593,1,0,0,0
4594,1,0,0,0
4595,0,0,1,1
4597,0,0,0,0
4599,0,1,0,0
4600,0,1,0,0
4601,1,0,0,0
4602,1,0,0,0
4603,0,0,0,0
4605,1,0,0,0
4606,0,0,1,1
4608,0,0,0,0
4612,0,0,0,0
4613,0,1,0,0
4615,1,0,0,0
4616,1,0,0,0
4618,0,0,0,0
4620,1,0,0,0
4621,0,1,0,0
4622,0,1,0,0
4623,0,1,0,0
4624,0,0,0,0
4625,0,0,0,0
4626,0,0,0,0
4627,0,0,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,0,0,0,0
4631,0,0,0,0
4632,0,0,0,0
4633,0,1,0,0
4634,1,0,0,0
4635,0,1,0,0
4636,1,0,0,0
4638,0,0,0,0
4642,0,0,0,0
4643,0,0,0,0
4644,0,0,0,0
4646,0,0,1,1
4647,0,0,1,1
4648,0,1,0,0
4649,1,0,0,0
4651,0,0,1,1
4652,0,1,0,0
4653,0,1,0,0
4654,0,1,0,0
4655,0,1,0,0
4656,1,0,0,0
4657,0,0,0,0
4658,0,0,0,0
4659,0,1,0,0
4660,0,0,0,0
4661,0,1,0,0
4662,0,0,0,0
4663,0,0,0,0
4664,0,1,0,0
4665,1,0,0,0
4666,1,0,0,0
4667,0,1,0,0
4668,0,1,0,0
4670,1,0,0,0
4671,1,0,0,0
4672,0,0,0,0
4673,1,0,0,0
4676,1,0,0,0
4677,1,0,0,0
4678,0,0,1,1
4679,0,0,1,1
4680,0,0,1,1
4681,0,1,0,0
4682,0,0,0,0
4683,1,0,0,0
4684,1,0,0,0
4685,0,1,0,0
4686,0,0,0,0
4687,1,0,0,0
4688,0,0,0,0
4689,0,0,1,1
4690,0,0,0,0
4691,1,0,0,0
4694,0,0,1,1
4695,0,0,0,0
4696,0,0,1,1
4697,1,0,0,0
4698,1,0,0,0
4699,0,0,0,0
4700,1,0,0,0
4701,1,0,0,0
4705,0,0,0,0
4706,0,0,0,0
4707,1,0,0,0
4708,0,0,0,0
4709,0,1,0,0
4710,1,0,0,0
4711,0,0,1,1
4712,0,1,0,0
4713,1,0,0,0
4714,1,0,0,0
4715,0,1,0,0
4716,0,1,0,0
4717,1,0,0,0
4718,0,1,0,0
4719,0,1,0,0
4720,1,0,0,0
4721,1,0,0,0
4722,1,0,0,0
4723,0,0,0,0
4724,1,0,0,0
4725,1,0,0,0
4726,0,1,0,0
4727,0,0,0,0
4729,0,1,0,0
4730,0,0,0,0
4731,1,0,0,0
4732,0,1,0,0
4733,0,1,0,0
4735,0,0,1,1
4736,0,0,0,0
4737,1,0,0,0
4738,1,0,0,0
4739,1,0,0,0
4740,0,1,0,0
4743,0,0,1,1
4744,0,0,0,0
4745,0,0,1,1
4746,1,0,0,0
4747,1,0,0,0
4748,0,1,0,0
4749,0,0,0,0
4752,0,0,0,0
4753,0,1,0,0
4754,0,0,0,0
4755,0,1,0,0
4756,0,1,0,0
4758,0,0,1,1
4759,0,0,0,0
4760,1,0,0,0
4761,0,0,1,1
4762,1,0,0,0
4763,1,0,0,0
4764,0,1,0,0
4765,1,0,0,0
4766,1,0,0,0
4767,0,0,0,0
4768,0,1,0,0
4771,0,1,0,0
4772,1,0,0,0
4773,0,1,0,0
4774,1,0,0,0
4775,0,1,0,0
4776,0,0,1,1
4777,1,0,0,0
4778,0,1,0,0
4779,0,0,1,1
4780,0,1,0,0
4781,0,0,1,1
4782,1,0,0,0
4783,1,0,0,0
4786,0,1,0,0
4787,1,0,0,0
4788,0,0,0,0
4789,0,0,0,0
4790,0,0,0,0
4791,0,0,1,1
4792,0,0,0,0
4793,0,0,1,1
4794,1,0,0,0
4795,1,0,0,0
4796,0,0,1,1
4797,0,0,1,1
4801,0,0,0,0
4802,0,0,1,1
4805,0,0,1,1
4806,0,1,0,0
4807,1,0,0,0
4810,0,1,0,0
4811,0,1,0,0
4812,1,0,0,0
4813,1,0,0,0
4814,1,0,0,0
4815,0,0,1,1
4816,0,0,1,1
4817,0,0,1,1
4818,1,0,0,0
4819,1,0,0,0
4820,0,0,1,1
4821,0,0,1,1
4823,1,0,0,0
4824,0,1,0,0
4827,0,0,1,1
4828,0,0,0,0
4829,0,1,0,0
4830,1,0,0,0
4831,0,0,0,0
4834,1,0,0,0
4835,0,1,0,0
4837,0,0,1,1
4839,0,1,0,0
4840,0,0,1,1
4843,0,1,0,0
4845,1,0,0,0
4846,0,0,1,1
4847,0,1,0,0
4848,0,0,1,1
4850,0,0,0,0
4851,1,0,0,0
4852,0,1,0,0
4853,1,0,0,0
4854,0,1,0,0
4855,1,0,0,0
4856,1,0,0,0
4857,0,0,1,1
4858,0,1,0,0
4859,1,0,0,0
4860,0,0,0,0
4862,1,0,0,0
4863,0,0,1,1
4865,1,0,0,0
4867,0,0,1,1
4868,0,1,0,0
4869,1,0,0,0
4870,0,0,0,0
4871,0,0,0,0
4872,0,0,0,0
4873,0,0,0,0
4879,1,0,0,0
4880,0,0,0,0
4882,0,0,0,0
4883,0,0,1,1
4884,0,0,1,1
4888,0,0,1,1
4890,0,0,0,0
4892,0,1,0,0
4893,0,1,0,0
4894,1,0,0,0
4896,0,1,0,0
4898,0,1,0,0
4899,0,0,0,0
4900,0,1,0,0
4901,0,1,0,0
4902,0,0,1,1
4903,0,1,0,0
4904,0,0,1,1
4905,1,0,0,0
4906,0,0,0,0
4910,0,1,0,0
4915,1,0,0,0
4916,0,1,0,0
4917,1,0,0,0
4918,0,0,1,1
4919,0,1,0,0
4920,0,0,1,1
4921,1,0,0,0
4922,0,0,0,0
4923,0,1,0,0
4924,1,0,0,0
4925,0,0,1,1
4926,0,0,0,0
4929,1,0,0,0
4930,1,0,0,0
4931,0,1,0,0
4933,1,0,0,0
4934,0,1,0,0
4936,0,0,1,1
4937,0,1,0,0
4938,0,1,0,0
4939,0,0,1,1
4940,1,0,0,0
4941,0,1,0,0
4942,1,0,0,0
4943,0,0,1,1
4946,0,0,1,1
4947,1,0,0,0
4948,0,0,0,0
4949,0,0,1,1
4950,0,0,1,1
4951,0,1,0,0
4952,1,0,0,0
4953,0,1,0,0
4954,1,0,0,0
4955,0,0,1,1
4956,0,0,1,1
4957,0,1,0,0
4962,0,0,1,1
4963,1,0,0,0
4965,0,0,1,1
4967,0,1,0,0
4968,0,0,1,1
4970,1,0,0,0
4971,1,0,0,0
4972,0,0,0,0
4973,0,1,0,0
4974,0,1,0,0
4975,0,0,0,0
4976,1,0,0,0
4977,0,1,0,0
4978,1,0,0,0
4979,1,0,0,0
4980,1,0,0,0
4981,0,0,1,1
4982,0,1,0,0
4983,1,0,0,0
4984,0,0,0,0
4985,0,0,0,0
4987,0,0,1,1
4988,0,1,0,0
4991,1,0,0,0
4993,0,0,1,1
4994,0,0,0,0
4995,0,0,0,0
4996,0,0,0,0
4997,0,0,1,1
4998,0,1,0,0
4999,1,0,0,0
5000,1,0,0,0
5001,1,0,0,0
5002,1,0,0,0
5003,1,0,0,0
5005,0,0,1,1
5010,0,1,0,0
5011,0,1,0,0
5012,0,0,1,1
5013,0,0,1,1
5015,1,0,0,0
5016,1,0,0,0
5017,1,0,0,0
5018,1,0,0,0
5020,0,0,0,0
5021,0,0,0,0
5022,0,0,1,1
5023,0,0,1,1
5024,0,0,1,1
5025,1,0,0,0
5026,0,0,1,1
5028,0,0,1,1
5030,0,0,1,1
5031,1,0,0,0
5032,0,1,0,0
5033,0,0,1,1
5035,1,0,0,0
5038,1,0,0,0
5039,0,1,0,0
5040,0,0,1,1
5041,0,1,0,0
5042,1,0,0,0
5043,0,0,1,1
5044,0,0,0,0
5046,0,1,0,0
5047,1,0,0,0
5048,0,1,0,0
5049,0,1,0,0
5050,0,1,0,0
5051,0,1,0,0
5053,0,1,0,0
5054,1,0,0,0
5055,0,1,0,0
5056,1,0,0,0
5057,0,1,0,0
5058,0,1,0,0
5059,0,1,0,0
5060,1,0,0,0
5062,1,0,0,0
5063,0,1,0,0
5064,0,1,0,0
5066,0,1,0,0
5069,0,0,1,1
5070,1,0,0,0
5074,0,0,1,1
5077,0,1,0,0
5078,0,0,0,0
5080,1,0,0,0
5081,1,0,0,0
5082,0,1,0,0
5083,1,0,0,0
5084,0,1,0,0
5085,1,0,0,0
5086,1,0,0,0
5087,1,0,0,0
5092,1,0,0,0
5093,0,0,1,1
5094,0,0,1,1
5095,0,0,1,1
5096,0,0,1,1
5097,0,0,1,1
5098,0,0,1,1
5100,0,0,0,0
5101,0,0,1,1
5102,0,1,0,0
5103,0,0,1,1
5105,1,0,0,0
5107,0,1,0,0
5108,0,1,0,0
5109,1,0,0,0
5111,1,0,0,0
5115,0,0,1,1
5116,1,0,0,0
5117,0,1,0,0
5118,0,0,1,1
5119,0,0,1,1
5121,0,0,1,1
5123,1,0,0,0
5124,0,1,0,0
5127,0,0,1,1
5128,0,0,1,1
5130,1,0,0,0
5132,1,0,0,0
5134,0,1,0,0
5136,0,1,0,0
5137,0,1,0,0
5138,1,0,0,0
5139,0,0,0,0
5140,0,1,0,0
5141,0,1,0,0
5142,1,0,0,0
5143,0,1,0,0
5144,1,0,0,0
5145,0,1,0,0
5147,0,0,0,0
5148,1,0,0,0
5149,0,1,0,0
5150,0,0,0,0
5151,0,0,1,1
5153,0,1,0,0
5154,1,0,0,0
5155,0,1,0,0
5156,1,0,0,0
5158,1,0,0,0
5159,0,0,0,0
5160,1,0,0,0
5161,1,0,0,0
5162,1,0,0,0
5163,1,0,0,0
5164,1,0,0,0
5165,1,0,0,0
5166,1,0,0,0
5167,1,0,0,0
5168,1,0,0,0
5169,1,0,0,0
5170,1,0,0,0
5171,1,0,0,0
5172,1,0,0,0
5173,1,0,0,0
5174,1,0,0,0
5176,0,0,0,0
5177,1,0,0,0
5178,1,0,0,0
5179,0,1,0,0
5180,0,1,0,0
5182,1,0,0,0
5183,0,1,0,0
5184,0,0,1,1
5185,0,0,1,1
5186,0,0,0,0
5188,0,1,0,0
5189,0,0,1,1
5190,1,0,0,0
5191,1,0,0,0
5192,0,1,0,0
5196,0,1,0,0
5198,1,0,0,0
5199,0,1,0,0
5200,0,1,0,0
5201,0,0,0,0
5202,0,1,0,0
5203,0,1,0,0
5204,1,0,0,0
5206,0,1,0,0
5208,0,0,1,1
5209,1,0,0,0
5210,0,0,1,1
5211,0,0,1,1
5212,0,1,0,0
5213,1,0,0,0
5214,0,0,1,1
5215,0,0,1,1
5216,0,0,1,1
5217,0,1,0,0
5218,1,0,0,0
5219,0,1,0,0
5221,0,1,0,0
5222,1,0,0,0
5224,0,1,0,0
5225,1,0,0,0
5226,0,1,0,0
5227,1,0,0,0
5229,1,0,0,0
5230,1,0,0,0
5231,0,1,0,0
5232,1,0,0,0
5233,0,0,1,1
5236,0,0,0,0
5237,0,1,0,0
5238,0,0,0,0
5239,1,0,0,0
5240,0,1,0,0
5241,1,0,0,0
5242,0,1,0,0
5243,0,0,0,0
5244,0,0,0,0
5246,0,0,0,0
5247,0,0,1,1
5249,0,1,0,0
5250,0,0,0,0
5251,0,1,0,0
5253,1,0,0,0
5254,0,1,0,0
5256,0,0,0,0
5257,0,0,0,0
5258,0,1,0,0
5259,0,0,0,0
5260,0,0,1,1
5261,1,0,0,0
5264,0,1,0,0
5265,0,0,0,0
5267,0,0,0,0
5269,1,0,0,0
5270,1,0,0,0
5274,0,0,1,1
5276,1,0,0,0
5279,1,0,0,0
5280,0,1,0,0
5281,0,1,0,0
5285,0,1,0,0
5286,1,0,0,0
5287,0,1,0,0
5288,1,0,0,0
5289,0,0,0,0
5290,0,0,1,1
5291,0,0,1,1
5292,0,1,0,0
5293,1,0,0,0
5294,1,0,0,0
5296,0,0,1,1
5298,1,0,0,0
5299,0,0,1,1
5301,1,0,0,0
5302,1,0,0,0
5305,0,1,0,0
5306,0,0,1,1
5308,0,1,0,0
5309,0,0,1,1
5310,0,0,1,1
5311,1,0,0,0
5312,0,1,0,0
5313,0,1,0,0
5314,0,1,0,0
5315,1,0,0,0
5316,0,0,1,1
5317,0,1,0,0
5318,0,1,0,0
5319,0,1,0,0
5320,0,1,0,0
5321,1,0,0,0
5322,0,1,0,0
5323,1,0,0,0
5324,0,0,0,0
5325,0,1,0,0
5327,1,0,0,0
5328,1,0,0,0
5333,0,0,0,0
5335,0,0,1,1
5337,0,1,0,0
5338,0,0,0,0
5340,0,0,1,1
5341,0,1,0,0
5342,0,0,0,0
5343,0,0,1,1
5344,1,0,0,0
5346,1,0,0,0
5347,1,0,0,0
5348,1,0,0,0
5351,0,0,1,1
5352,0,1,0,0
5353,1,0,0,0
5354,0,0,0,0
5356,1,0,0,0
5357,1,0,0,0
5358,0,1,0,0
5359,1,0,0,0
5360,0,1,0,0
5361,0,0,1,1
5362,0,1,0,0
5363,1,0,0,0
5364,0,0,1,1
5365,0,0,0,0
5366,0,0,0,0
5367,1,0,0,0
5368,1,0,0,0
5370,1,0,0,0
5371,0,0,1,1
5373,0,0,0,0
5374,1,0,0,0
5375,1,0,0,0
5376,0,1,0,0
5377,0,0,1,1
5378,0,0,1,1
5379,0,1,0,0
5380,0,0,0,0
5382,0,0,1,1
5384,0,0,0,0
5386,0,0,0,0
5387,0,0,1,1
5388,0,0,1,1
5389,0,0,0,0
5390,1,0,0,0
5391,0,0,1,1
5392,0,1,0,0
5393,1,0,0,0
5394,0,1,0,0
5395,0,0,1,1
5399,0,1,0,0
5400,1,0,0,0
5401,1,0,0,0
5402,0,0,1,1
5404,0,1,0,0
5405,1,0,0,0
5406,0,0,0,0
5408,0,0,1,1
5410,1,0,0,0
5415,1,0,0,0
5416,0,0,1,1
5418,0,0,1,1
5419,0,1,0,0
5420,1,0,0,0
5422,0,0,1,1
5423,1,0,0,0
5424,0,1,0,0
5426,0,0,0,0
5428,0,0,0,0
5430,0,0,1,1
5431,1,0,0,0
5432,0,0,0,0
5433,0,0,1,1
5434,0,0,1,1
5435,1,0,0,0
5436,0,1,0,0
5438,0,0,1,1
5439,0,0,1,1
5440,0,0,1,1
5443,0,0,1,1
5446,1,0,0,0
5448,0,0,1,1
5449,0,0,1,1
5450,1,0,0,0
5452,0,0,1,1
5453,1,0,0,0
5454,0,0,0,0
5455,0,0,1,1
5456,0,0,1,1
5458,0,1,0,0
5462,0,1,0,0
5465,1,0,0,0
5466,1,0,0,0
5469,1,0,0,0
5471,1,0,0,0
5472,1,0,0,0
5473,1,0,0,0
5474,1,0,0,0
5475,0,0,1,1
5476,1,0,0,0
5477,0,0,1,1
5478,0,0,0,0
5479,0,0,0,0
5480,1,0,0,0
5481,0,0,1,1
5486,0,0,1,1
5488,0,0,0,0
5489,1,0,0,0
5492,0,1,0,0
5493,1,0,0,0
5494,0,1,0,0
5495,0,0,1,1
5496,0,0,1,1
5498,0,0,0,0
5499,0,0,1,1
5502,0,0,0,0
5507,0,0,1,1
5508,1,0,0,0
5509,0,0,1,1
5512,0,0,1,1
5513,1,0,0,0
5519,1,0,0,0
5520,0,0,1,1
5521,0,0,0,0
5527,0,0,0,0
20018,0,0,1,1
20019,0,0,1,1
20020,0,0,1,1
20024,0,0,1,1
20026,0,0,1,1
20028,0,0,1,1
20029,0,0,1,1
20030,0,0,1,1
20031,0,0,1,1
20033,1,0,0,0
20034,1,0,0,0
20038,1,0,0,0
20182,1,0,0,0
20184,1,0,0,0
20188,0,1,0,0
20189,0,1,0,0
20190,0,1,0,0
20191,0,1,0,0
20196,0,1,0,0
20197,0,1,0,0
20198,0,1,0,0
20200,0,1,0,0
20201,0,1,0,0
20202,0,1,0,0
20203,0,1,0,0
20204,0,1,0,0
20205,0,1,0,0
20206,0,1,0,0
20208,0,1,0,0
20209,0,1,0,0
20210,0,1,0,0
20213,0,1,0,0
20216,0,1,0,0
20218,0,0,1,1
20221,0,0,1,1
20400,0,1,0,0
20401,0,1,0,0
20402,0,1,0,0
20403,1,0,0,0
20501,0,1,0,0
20502,0,1,0,0
20503,0,1,0,0
20504,0,1,0,0
20506,1,0,0,0
20508,1,0,0,0
20509,1,0,0,0
20512,1,0,0,0
20513,1,0,0,0
20515,0,0,1,1
20516,0,0,1,1
20517,0,0,1,1
20518,0,0,1,1
20519,0,0,1,1
20520,0,0,1,1
20521,0,0,1,1
20522,0,0,1,1
20523,0,0,1,1
201512170008,0,0,0,0
201512210004,1,0,0,0
201601080005,1,0,0,0
201603040001,1,0,0,0
201603210001,1,0,0,0
201806270003,1,0,0,0
201808100003,0,0,0,0
201808100010,0,1,0,0
201808130010,0,0,0,0
201808140004,1,0,0,0
201808140009,0,0,0,0
201808160003,1,0,0,0
201808160009,0,0,0,0
201808160011,1,0,0,0
201808160014,1,0,0,0
201808160015,0,0,0,0
201808160016,1,0,0,0
201808170005,1,0,0,0
201808170007,1,0,0,0
201808170010,0,0,0,0
201808170014,0,0,0,0
201808170018,0,0,0,0
201808170019,0,0,0,0
201808170022,1,0,0,0
201808200002,1,0,0,0
201808200008,1,0,0,0
201808200009,1,0,0,0
201808200011,0,0,0,0
201808200012,0,0,0,0
201808220001,0,0,0,0
201808220003,0,0,0,0
201808230004,1,0,0,0
201808230005,0,0,0,0
201808230007,0,0,0,0
201808230010,0,0,0,0
201808230013,1,0,0,0
201808240003,1,0,0,0
201808240007,0,0,0,0
201808270001,1,0,0,0
201808270004,1,0,0,0
201808270006,1,0,0,0
